-0.240537,-0.260073,0.103785,0.045177,-0.003663,-0.125763,0.409036,-0.028083,0.072039,0.125763,0.069597,-0.094017,0.985348
-0.118437,-0.201465,0.045177,0.098901,-0.211233,0.155067,0.350428,-0.006105,-0.010989,0.133089,-0.164835,-0.020757,0.985348
-0.057387,-0.057387,0.057387,0.115995,-0.179487,0.091575,0.115995,0.054945,-0.069597,0.213675,-0.142857,0.020757,0.985348
0.006105,-0.052503,0.059829,0.067155,-0.076923,0.094017,0.089133,0.052503,-0.042735,0.130647,-0.040293,0.052503,0.985348
0.028083,-0.059829,0.028083,0.013431,-0.062271,0.098901,-0.047619,-0.003663,-0.028083,-0.028083,-0.018315,0.081807,0.985348
0.035409,0.003663,0.028083,-0.008547,-0.010989,0.006105,-0.184371,-0.076923,0.130647,-0.096459,-0.035409,0.018315,0.987790
0.020757,0.047619,0.035409,-0.020757,0.040293,0.010989,-0.369963,-0.140415,0.096459,0.072039,-0.025641,0.096459,0.985348
0.072039,0.155067,-0.042735,-0.081807,0.140415,-0.162393,-0.435897,0.006105,-0.111111,0.072039,0.074481,-0.262515,0.987790
0.128205,0.482296,-0.140415,-0.181929,0.196581,-0.294261,-0.367521,0.064713,-0.125763,0.147741,0.106227,-0.279609,0.995116
0.035409,-0.037851,0.035409,0.047619,-0.081807,-0.018315,0.023199,-0.057387,0.184371,0.328450,0.040293,0.125763,0.985348
-0.059829,-0.167277,0.025641,0.064713,-0.150183,-0.225885,0.296703,-0.030525,0.101343,0.076923,0.057387,0.130647,0.990232
-0.020757,-0.133089,-0.052503,0.032967,-0.167277,-0.094017,0.196581,-0.023199,-0.094017,-0.345543,0.081807,0.113553,0.990232
-0.025641,-0.101343,-0.047619,0.018315,-0.159951,0.113553,0.094017,0.006105,-0.221001,-0.628815,0.067155,0.111111,0.992674
0.010989,0.001221,-0.037851,0.015873,-0.045177,0.282051,0.103785,0.040293,-0.035409,-0.687424,-0.001221,-0.040293,0.992674
0.020757,0.015873,-0.047619,-0.013431,0.047619,0.240537,0.047619,0.003663,0.137973,-0.416361,-0.174603,-0.069597,0.992674
-0.037851,-0.035409,-0.013431,-0.023199,0.091575,-0.050061,-0.084249,-0.115995,0.233211,-0.074481,-0.130647,-0.050061,0.990232
-0.015873,0.052503,-0.025641,0.042735,-0.003663,-0.199023,-0.550671,-0.128205,-0.155067,0.025641,0.030525,-0.010989,0.997558
0.035409,0.223443,-0.062271,-0.006105,-0.084249,-0.506715,-0.621489,0.125763,-0.511599,-0.003663,0.118437,-0.345543,0.995116
0.203907,0.584860,-0.186813,-0.162393,0.147741,-0.296703,-0.360195,0.169719,-0.562881,0.067155,0.047619,-0.291819,0.990232
0.145299,-0.072039,-0.032967,0.006105,-0.074481,0.199023,0.137973,-0.010989,0.013431,0.250305,-0.067155,0.135531,0.995116
0.042735,-0.221001,-0.010989,0.032967,-0.035409,0.523810,0.189255,0.001221,0.308913,0.318682,-0.084249,0.159951,0.995116
-0.069597,-0.333333,0.101343,0.096459,0.103785,0.528694,0.311356,-0.023199,0.221001,0.316240,-0.032967,0.133089,0.997558
-0.152625,-0.274725,0.206349,0.106227,0.174603,0.189255,0.448108,-0.118437,0.059829,0.269841,0.047619,0.111111,0.997558
-0.133089,-0.213675,0.123321,0.074481,0.047619,-0.128205,0.081807,-0.142857,0.081807,0.052503,0.045177,0.128205,0.995116
-0.025641,-0.145299,0.040293,0.145299,-0.023199,0.191697,-0.013431,-0.079365,-0.025641,-0.118437,0.072039,0.133089,0.995116
0.042735,-0.064713,-0.010989,0.115995,0.015873,0.379732,-0.032967,-0.069597,-0.067155,-0.196581,0.015873,0.052503,0.995116
-0.006105,-0.037851,-0.025641,0.062271,0.059829,0.199023,-0.074481,-0.057387,-0.147741,-0.032967,0.006105,0.072039,1.000000
-0.030525,0.167277,0.001221,-0.067155,0.118437,0.035409,-0.191697,0.150183,-0.308913,0.013431,0.084249,-0.335775,0.997558
-0.006105,0.482296,-0.067155,-0.147741,0.157509,-0.001221,-0.201465,0.213675,-0.264957,0.140415,0.086691,-0.316239,1.000000
-0.094017,-0.098901,0.040293,0.062271,-0.096459,0.150183,-0.015873,0.013431,0.101343,0.267399,0.032967,0.189255,1.000000
-0.111111,-0.174603,0.084249,0.076923,-0.101343,-0.279609,-0.045177,-0.008547,0.196581,0.133089,0.040293,0.208791,1.000000
-0.067155,-0.189255,0.059829,0.074481,-0.106227,-0.084249,-0.133089,-0.008547,0.235653,-0.137973,0.057387,0.257631,0.997558
-0.028083,-0.167277,0.028083,0.062271,-0.084249,0.152625,-0.304029,-0.015873,0.289377,-0.474969,0.052503,0.233211,1.002442
-0.020757,-0.069597,0.023199,0.057387,0.050061,0.169719,-0.333333,-0.062271,0.455434,-0.611721,-0.023199,-0.013431,1.000000
-0.045177,0.013431,0.006105,0.030525,0.057387,0.142857,-0.306471,-0.062271,0.252747,-0.318681,0.003663,-0.289377,1.004884
-0.050061,0.030525,0.015873,0.050061,0.023199,0.191697,-0.101343,-0.008547,0.098901,-0.042735,0.042735,-0.167277,1.004884
-0.030525,-0.015873,0.018315,0.072039,-0.054945,0.438340,0.169719,0.089133,0.113553,0.142857,0.086691,-0.013431,1.000000
0.023199,0.040293,-0.032967,-0.054945,0.035409,0.374848,0.399268,0.181929,-0.062271,0.150183,0.054945,-0.282051,0.997558
0.094017,0.328450,-0.101343,-0.169719,0.125763,0.186813,0.689866,0.164835,-0.047619,0.269841,-0.020757,-0.262515,1.000000
-0.018315,-0.172161,0.072039,0.074481,-0.059829,0.137973,0.775336,-0.045177,0.120879,0.306471,-0.057387,0.125763,1.000000
-0.030525,-0.150183,0.086691,0.101343,-0.072039,0.123321,0.548230,-0.079365,0.125763,0.264957,-0.020757,0.081807,1.002442
-0.040293,-0.086691,0.081807,0.106227,-0.081807,-0.277167,0.369964,-0.045177,-0.167277,0.221001,0.013431,0.037851,1.000000
-0.045177,-0.074481,0.064713,0.076923,-0.052503,-0.858364,0.301587,-0.010989,-0.438339,0.123321,0.028083,0.045177,1.000000
-0.003663,-0.062271,0.025641,0.023199,-0.037851,-0.601953,0.098901,-0.057387,-0.753358,-0.008547,-0.010989,0.091575,1.002442
0.020757,-0.035409,-0.006105,0.028083,-0.035409,-0.260073,-0.069597,-0.037851,-0.619047,-0.115995,0.003663,0.103785,1.000000
0.018315,0.028083,-0.006105,-0.001221,0.059829,-0.164835,-0.326007,-0.076923,0.013431,-0.137973,-0.047619,0.010989,1.004884
0.037851,0.042735,-0.003663,-0.025641,0.059829,-0.040293,-0.379731,-0.101343,0.306471,-0.045177,-0.059829,0.008547,1.002442
0.069597,0.184371,-0.054945,-0.140415,0.179487,-0.123321,-0.328449,0.101343,-0.042735,0.020757,0.032967,-0.357753,1.000000
0.128205,0.445666,-0.113553,-0.194139,0.191697,-0.177045,-0.076923,0.167277,-0.120879,0.135531,0.052503,-0.286935,1.002442
0.045177,-0.111111,0.042735,0.025641,-0.069597,0.074481,0.242979,0.010989,0.042735,0.260073,-0.052503,0.111111,1.007326
-0.001221,-0.199023,0.059829,0.050061,-0.106227,0.018315,0.499390,0.059829,0.223443,0.164835,-0.015873,0.130647,1.002442
-0.042735,-0.199023,0.064713,0.057387,-0.145299,-0.130647,0.631258,0.103785,0.072039,-0.094017,0.006105,0.152625,1.000000
-0.050061,-0.201465,0.023199,0.037851,-0.125763,0.037851,0.501832,0.147741,0.064713,-0.379731,-0.006105,0.155067,1.004884
-0.025641,-0.098901,0.030525,0.023199,0.003663,0.179487,0.145299,0.106227,0.213675,-0.545787,-0.045177,0.003663,1.002442
-0.032967,-0.008547,0.045177,0.023199,0.045177,0.316240,0.023199,0.062271,0.384616,-0.306471,-0.050061,-0.040293,1.002442
-0.020757,0.003663,0.020757,0.040293,0.052503,0.299145,-0.191697,0.008547,0.059829,-0.010989,-0.025641,-0.037851,1.002442
0.015873,-0.006105,0.015873,0.059829,-0.003663,0.257631,-0.489621,-0.062271,0.079365,0.208791,-0.003663,0.045177,1.004884
0.069597,0.098901,-0.076923,-0.037851,0.115995,-0.076923,-0.528693,0.015873,-0.369963,0.147741,0.062271,-0.247863,1.007326
0.145299,0.401710,-0.159951,-0.108669,0.228327,-0.113553,-0.250305,0.006105,-0.870574,0.240537,0.006105,-0.206349,1.002442
0.013431,-0.120879,0.018315,0.115995,-0.028083,0.067155,-0.120879,-0.133089,-0.137973,0.328450,-0.096459,0.179487,1.004884
0.023199,-0.140415,-0.003663,0.079365,-0.030525,0.169719,-0.343101,-0.142857,0.435898,0.301587,-0.096459,0.150183,1.002442
0.020757,-0.081807,-0.076923,0.057387,-0.050061,0.199023,-0.404151,-0.179487,0.553114,0.304029,-0.050061,0.081807,1.004884
0.010989,-0.030525,-0.074481,0.023199,-0.076923,-0.064713,-0.423687,-0.194139,0.389500,0.218559,0.015873,0.074481,1.004884
-0.018315,-0.028083,0.081807,-0.006105,-0.047619,-0.186813,-0.238095,-0.150183,0.291819,0.137973,0.037851,0.101343,1.004884
-0.101343,-0.050061,0.289377,-0.015873,-0.052503,-0.140415,-0.050061,-0.118437,0.216117,-0.006105,0.050061,0.133089,1.007326
-0.079365,-0.025641,0.152625,-0.028083,-0.010989,-0.035409,-0.045177,-0.113553,0.184371,-0.242979,0.010989,0.010989,1.002442
-0.052503,-0.023199,0.081807,0.001221,-0.018315,0.013431,-0.101343,-0.098901,0.208791,-0.174603,-0.006105,0.003663,1.004884
-0.008547,0.145299,-0.047619,-0.142857,0.147741,-0.130647,-0.225885,0.047619,-0.030525,-0.089133,0.013431,-0.308913,1.004884
0.059829,0.411478,-0.137973,-0.216117,0.189255,-0.189255,-0.235653,0.111111,-0.101343,0.106227,0.028083,-0.286935,1.007326
-0.018315,-0.157509,0.032967,0.042735,-0.103785,0.106227,-0.030525,-0.054945,0.123321,0.267399,0.006105,0.150183,1.002442
0.003663,-0.208791,0.037851,0.042735,-0.094017,0.177045,0.023199,0.115995,0.074481,0.196581,0.020757,0.125763,1.002442
0.042735,-0.228327,0.042735,0.025641,-0.118437,0.155067,0.118437,0.199023,-0.094017,0.042735,-0.032967,0.135531,1.007326
0.015873,-0.133089,0.069597,-0.032967,-0.096459,0.074481,0.074481,0.076923,-0.235653,-0.264957,-0.025641,0.115995,1.002442
-0.013431,-0.052503,0.025641,-0.069597,0.045177,-0.025641,-0.001221,-0.037851,-0.084249,-0.557997,-0.050061,-0.013431,1.007326
-0.025641,0.086691,0.047619,-0.059829,0.101343,-0.006105,-0.003663,-0.067155,-0.035409,-0.228327,-0.013431,-0.032967,1.004884
-0.074481,0.120879,0.069597,-0.018315,0.035409,-0.155067,0.128205,-0.128205,-0.299145,-0.001221,0.096459,-0.018315,1.000000
-0.028083,-0.035409,0.023199,0.045177,-0.064713,-0.159951,0.316240,-0.101343,-0.233211,0.023199,0.084249,0.125763,1.002442
0.013431,0.052503,-0.101343,-0.094017,0.064713,-0.294261,0.186813,0.113553,-0.367521,-0.030525,0.072039,-0.225885,1.004884
0.059829,0.347986,-0.115995,-0.101343,0.137973,-0.199023,0.084249,0.177045,-0.326007,0.118437,-0.008547,-0.221001,1.002442
-0.040293,-0.152625,0.074481,0.157509,-0.032967,0.054945,0.269841,0.047619,0.040293,0.218559,-0.040293,0.264957,1.007326
-0.032967,-0.135531,0.079365,0.128205,-0.045177,0.167277,0.189255,0.111111,0.050061,0.199023,0.010989,-0.072039,1.002442
-0.018315,-0.120879,0.040293,0.072039,-0.069597,0.103785,0.169719,0.101343,-0.001221,0.042735,0.028083,-0.069597,1.004884
-0.001221,-0.130647,0.020757,0.045177,-0.074481,0.040293,0.101343,0.081807,0.023199,-0.018315,0.030525,0.023199,1.004884
0.006105,-0.113553,-0.015873,0.037851,-0.074481,0.098901,0.113553,0.032967,0.040293,-0.069597,0.013431,0.042735,1.002442
0.006105,-0.094017,-0.113553,0.059829,-0.015873,0.157509,0.128205,0.062271,-0.020757,-0.074481,0.020757,0.172161,1.002442
0.057387,-0.035409,-0.174603,0.047619,0.089133,0.225885,0.094017,0.062271,-0.003663,-0.152625,-0.018315,0.081807,1.007326
0.113553,-0.015873,-0.167277,0.069597,0.086691,0.218559,0.111111,0.047619,0.008547,-0.079365,-0.047619,0.072039,1.002442
0.147741,0.150183,-0.282051,-0.032967,0.218559,0.042735,-0.010989,0.169719,-0.206349,-0.015873,-0.015873,-0.177045,1.002442
0.233211,0.428572,-0.340659,-0.094017,0.272283,-0.020757,-0.054945,0.150183,-0.216117,0.118437,0.064713,-0.296703,1.004884
0.133089,-0.084249,-0.191697,0.098901,-0.111111,0.184371,0.069597,-0.057387,0.020757,0.225885,0.050061,-0.142857,1.002442
0.081807,-0.079365,-0.054945,0.128205,-0.103785,0.103785,0.050061,-0.086691,0.018315,0.140415,0.023199,0.010989,1.002442
0.013431,-0.094017,0.133089,0.079365,-0.147741,0.047619,0.062271,-0.067155,0.013431,-0.108669,0.040293,0.052503,1.000000
-0.042735,-0.145299,0.164835,0.025641,-0.150183,0.037851,0.094017,-0.062271,0.106227,-0.452991,0.057387,0.094017,1.002442
-0.079365,-0.098901,0.164835,0.028083,-0.018315,0.025641,0.137973,-0.045177,0.299145,-0.626373,0.006105,-0.035409,1.002442
-0.162393,-0.052503,0.216117,0.015873,0.035409,-0.045177,0.147741,-0.013431,0.411478,-0.411477,0.006105,-0.054945,1.000000
-0.189255,-0.098901,0.279609,0.003663,-0.001221,-0.047619,0.184371,0.020757,0.472528,-0.120879,0.008547,-0.028083,1.002442
-0.157509,-0.135531,0.181929,0.010989,-0.035409,-0.045177,0.186813,0.059829,0.584860,0.111111,0.035409,0.023199,1.004884
-0.054945,0.079365,0.015873,-0.133089,0.106227,-0.260073,-0.018315,0.267399,0.350428,0.133089,0.096459,-0.330891,0.997558
0.035409,0.406594,-0.091575,-0.177045,0.162393,-0.074481,-0.250305,0.181929,0.433456,0.223443,0.079365,-0.296703,1.002442
0.003663,0.030525,0.032967,0.076923,-0.079365,0.479854,-0.347985,-0.140415,-0.001221,0.328450,0.013431,0.081807,1.000000
0.023199,0.072039,0.042735,0.067155,-0.062271,0.560440,-0.360195,-0.074481,-0.431013,0.304029,-0.020757,0.054945,1.000000
0.062271,-0.045177,0.008547,0.094017,-0.032967,0.619048,-0.203907,0.152625,-0.225885,0.299145,-0.025641,0.045177,0.997558
0.062271,-0.064713,0.008547,0.069597,-0.018315,0.501832,-0.123321,0.052503,-0.267399,0.196581,-0.023199,0.067155,0.995116
0.062271,-0.057387,0.020757,0.028083,-0.037851,0.274725,0.018315,-0.069597,-0.570207,0.067155,-0.006105,0.069597,1.000000
0.020757,-0.103785,0.020757,-0.035409,-0.001221,-0.240537,0.294261,0.008547,-0.418803,-0.203907,0.098901,0.123321,1.000000
-0.047619,-0.079365,-0.045177,-0.062271,0.072039,-0.667888,0.384616,0.064713,-0.228327,-0.294261,0.086691,0.008547,0.997558
-0.079365,-0.013431,-0.008547,-0.069597,0.052503,-0.518925,0.203907,0.079365,-0.169719,-0.118437,0.069597,0.052503,1.000000
-0.042735,0.262515,-0.010989,-0.184371,-0.030525,-0.494505,-0.094017,0.194139,-0.333333,-0.006105,-0.001221,-0.274725,0.997558
-0.013431,0.423688,0.040293,-0.191697,0.081807,-0.409035,-0.218559,0.157509,-0.135531,0.101343,0.013431,-0.262515,0.995116
-0.101343,-0.140415,0.123321,0.025641,-0.015873,-0.184371,-0.172161,-0.089133,0.567766,0.235653,-0.091575,0.167277,0.995116
-0.045177,-0.189255,0.074481,0.054945,0.040293,-0.054945,-0.069597,-0.137973,0.572650,0.103785,-0.064713,0.179487,0.995116
-0.025641,-0.113553,0.133089,0.135531,0.040293,0.050061,-0.076923,-0.120879,0.208791,-0.103785,-0.003663,0.196581,0.992674
-0.030525,-0.137973,0.164835,0.101343,0.001221,0.030525,0.054945,-0.108669,-0.072039,-0.416361,0.032967,0.186813,0.992674
0.001221,-0.098901,0.059829,0.059829,0.108669,-0.042735,0.018315,-0.142857,-0.255189,-0.570207,-0.086691,0.023199,0.995116
0.069597,-0.001221,-0.052503,0.081807,0.140415,-0.047619,-0.111111,-0.167277,-0.323565,-0.355311,-0.101343,-0.025641,0.992674
0.113553,0.018315,-0.150183,0.101343,0.103785,-0.015873,-0.133089,-0.150183,-0.374847,-0.059829,-0.057387,-0.023199,0.990232
0.140415,-0.047619,-0.167277,0.140415,0.015873,0.015873,-0.096459,-0.042735,-0.152625,0.125763,-0.040293,0.018315,0.992674
0.162393,0.223443,-0.289377,-0.025641,0.147741,-0.225885,-0.162393,0.189255,-0.269841,0.115995,0.074481,-0.308913,0.990232
0.130647,0.347986,-0.316239,-0.091575,0.130647,-0.279609,-0.091575,0.216117,-0.230769,0.199023,0.067155,-0.282051,0.990232
-0.057387,-0.162393,-0.032967,-0.001221,-0.091575,-0.052503,0.130647,-0.006105,0.091575,0.221001,-0.059829,0.120879,0.990232
-0.089133,-0.189255,0.118437,-0.013431,-0.076923,-0.086691,0.208791,-0.003663,0.235653,0.201465,-0.047619,0.118437,0.990232
-0.179487,-0.189255,0.301587,-0.008547,-0.076923,-0.186813,0.228327,0.057387,0.511600,0.191697,-0.032967,0.113553,0.985348
-0.159951,-0.225885,0.284493,-0.037851,-0.106227,-0.045177,0.313798,0.086691,0.584860,0.064713,-0.006105,0.118437,0.985348
-0.096459,-0.211233,0.250305,-0.047619,-0.096459,0.072039,0.177045,0.069597,0.648352,-0.032967,-0.006105,0.120879,0.990232
-0.042735,-0.186813,0.081807,0.006105,-0.103785,0.133089,-0.008547,0.023199,0.611722,-0.045177,0.028083,0.159951,0.987790
0.006105,-0.094017,-0.006105,0.025641,-0.030525,0.211233,-0.113553,0.003663,0.465202,-0.094017,0.018315,0.023199,0.982906
0.008547,-0.052503,-0.006105,0.045177,0.003663,0.252747,-0.123321,-0.047619,0.159951,0.006105,0.013431,-0.010989,0.982906
0.052503,0.335776,-0.098901,-0.115995,0.184371,-0.001221,-0.411477,-0.057387,-0.330891,0.118437,0.076923,-0.316239,0.980464
0.074481,0.494506,-0.120879,-0.177045,0.199023,-0.130647,-0.418803,-0.047619,-0.589743,0.255189,-0.015873,-0.235653,0.980464
-0.006105,0.069597,0.050061,0.030525,-0.072039,0.145299,0.108669,-0.155067,-0.506715,0.365080,-0.076923,0.201465,0.980464
-0.057387,-0.045177,0.135531,0.023199,-0.101343,0.057387,0.233211,-0.030525,-0.382173,0.225885,-0.015873,0.206349,0.978022
-0.030525,-0.084249,0.086691,0.020757,-0.118437,0.072039,0.155067,0.128205,-0.106227,-0.098901,-0.001221,0.191697,0.980464
0.003663,-0.101343,0.010989,0.003663,-0.111111,0.067155,-0.037851,0.150183,-0.169719,-0.452991,0.003663,0.152625,0.980464
0.006105,-0.054945,-0.006105,-0.018315,0.006105,0.020757,-0.157509,0.079365,-0.145299,-0.584859,-0.054945,0.023199,0.978022
0.032967,-0.010989,-0.025641,-0.023199,0.020757,0.145299,-0.360195,-0.018315,0.396826,-0.257631,-0.032967,-0.030525,0.973138
0.015873,0.013431,0.008547,0.006105,0.023199,0.291819,-0.482295,-0.238095,0.770452,0.150183,-0.008547,-0.023199,0.970696
0.020757,-0.025641,0.003663,0.013431,-0.028083,0.101343,-0.213675,-0.286935,0.240537,0.323566,0.030525,0.079365,0.970696
0.037851,0.433456,-0.086691,-0.142857,0.167277,-0.340659,-0.072039,-0.164835,-0.391941,0.260073,0.120879,-0.279609,0.970696
0.069597,0.650794,-0.133089,-0.155067,0.169719,-0.362637,-0.130647,-0.072039,-0.802198,0.189255,0.140415,-0.235653,0.968254
-0.010989,-0.064713,-0.013431,0.037851,-0.018315,-0.108669,0.130647,-0.230769,-0.418803,0.003663,0.015873,0.177045,0.968254
-0.023199,-0.177045,0.057387,0.040293,-0.018315,-0.035409,0.057387,-0.111111,-0.128205,-0.028083,-0.015873,0.135531,0.965812
0.006105,-0.181929,0.037851,0.047619,-0.008547,0.052503,0.052503,-0.069597,0.047619,0.030525,-0.032967,0.113553,0.963370
-0.020757,-0.125763,0.025641,0.042735,-0.047619,0.084249,0.172161,-0.062271,0.025641,0.125763,-0.040293,0.035409,0.960928
-0.006105,-0.052503,-0.028083,0.067155,-0.098901,0.108669,0.074481,-0.042735,0.035409,0.128205,0.001221,-0.010989,0.960928
0.032967,-0.059829,-0.020757,0.072039,-0.047619,0.172161,-0.001221,-0.025641,0.086691,0.057387,-0.006105,0.062271,0.953602
0.042735,0.028083,-0.028083,0.081807,-0.018315,0.225885,-0.035409,-0.020757,0.074481,-0.059829,-0.008547,-0.091575,0.958486
0.042735,0.037851,-0.013431,0.123321,-0.045177,0.172161,0.042735,-0.010989,0.076923,-0.045177,0.018315,-0.074481,0.956044
0.094017,0.269841,-0.108669,-0.037851,0.135531,-0.079365,0.023199,0.159951,-0.194139,-0.135531,0.133089,-0.384615,0.953602
0.111111,0.365080,-0.125763,-0.037851,0.159951,-0.199023,0.089133,0.177045,-0.206349,0.084249,0.135531,-0.328449,0.953602
0.003663,-0.189255,0.006105,0.186813,-0.096459,0.137973,0.230769,-0.067155,0.045177,0.169719,0.064713,0.106227,0.951160
-0.008547,-0.223443,-0.072039,0.167277,-0.086691,0.169719,0.218559,-0.079365,0.028083,0.032967,0.013431,0.145299,0.948718
-0.010989,-0.216117,-0.169719,0.086691,-0.091575,0.169719,0.228327,-0.001221,0.152625,-0.194139,0.035409,0.155067,0.948718
0.006105,-0.191697,-0.238095,0.003663,-0.101343,0.128205,0.235653,-0.025641,0.115995,-0.484737,0.037851,0.150183,0.943834
-0.018315,-0.081807,-0.238095,-0.074481,0.013431,0.042735,0.242979,-0.072039,0.262515,-0.604395,-0.037851,0.025641,0.946276
-0.059829,-0.006105,0.047619,-0.137973,0.018315,-0.013431,0.284493,0.018315,0.462760,-0.372405,-0.047619,0.025641,0.943834
-0.072039,-0.074481,0.164835,-0.062271,-0.045177,0.069597,0.384616,0.233211,0.382174,-0.108669,-0.010989,0.032967,0.941392
-0.072039,-0.147741,0.133089,0.006105,-0.103785,0.094017,0.299145,0.213675,0.079365,0.089133,0.047619,0.062271,0.936508
-0.018315,0.225885,-0.013431,-0.115995,0.020757,-0.135531,0.037851,0.406594,-0.128205,0.101343,0.159951,-0.345543,0.936508
0.020757,0.286935,-0.035409,-0.137973,0.045177,-0.213675,-0.003663,0.413920,-0.006105,0.157509,0.106227,-0.357753,0.936508
-0.064713,-0.274725,0.101343,0.074481,-0.159951,-0.010989,0.225885,0.279609,-0.086691,0.179487,-0.001221,0.067155,0.934066
-0.052503,-0.347985,0.074481,0.062271,-0.091575,-0.067155,0.115995,0.304029,-0.186813,0.167277,-0.020757,0.106227,0.931624
-0.042735,-0.282051,0.059829,0.010989,0.015873,0.094017,-0.069597,0.067155,-0.164835,0.157509,-0.079365,0.145299,0.931624
-0.054945,-0.196581,0.042735,0.010989,0.006105,0.081807,-0.211233,0.003663,-0.289377,0.145299,-0.030525,0.133089,0.931624
-0.008547,-0.006105,0.050061,0.091575,-0.045177,0.074481,-0.294261,-0.067155,-0.145299,0.103785,0.035409,0.050061,0.926740
0.076923,0.284493,0.018315,0.140415,-0.079365,-0.054945,-0.345543,-0.177045,-0.052503,0.072039,0.076923,0.047619,0.921856
0.089133,0.238095,-0.028083,0.086691,-0.001221,-0.059829,-0.147741,-0.106227,-0.115995,-0.079365,0.008547,-0.050061,0.921856
0.067155,0.076923,-0.020757,0.050061,0.008547,0.079365,0.028083,-0.020757,0.057387,-0.008547,0.042735,-0.023199,0.924298
0.120879,0.338218,-0.199023,-0.162393,0.225885,-0.140415,0.201465,0.069597,-0.240537,-0.023199,0.091575,-0.352869,0.914530
0.108669,0.391942,-0.257631,-0.221001,0.247863,-0.137973,0.045177,0.074481,-0.150183,0.123321,0.089133,-0.289377,0.912088
-0.040293,-0.186813,0.057387,-0.037851,-0.010989,0.096459,-0.074481,-0.196581,0.135531,0.311356,-0.113553,0.179487,0.912088
-0.118437,-0.196581,0.301587,0.018315,-0.008547,0.159951,-0.221001,-0.206349,-0.006105,0.203907,-0.111111,0.225885,0.909646
-0.081807,-0.238095,0.079365,0.067155,0.037851,0.369964,-0.067155,-0.208791,-0.045177,-0.057387,-0.152625,0.255189,0.904762
0.096459,-0.196581,-0.120879,0.101343,0.001221,0.394384,-0.079365,-0.147741,-0.094017,-0.357753,-0.047619,0.164835,0.899878
0.199023,-0.062271,-0.269841,0.181929,0.081807,0.340660,-0.028083,-0.142857,-0.076923,-0.526251,-0.069597,-0.025641,0.899878
0.255189,0.003663,-0.250305,0.179487,0.001221,0.252747,0.059829,-0.064713,-0.096459,-0.299145,-0.042735,-0.145299,0.894994
0.269841,-0.023199,-0.345543,0.140415,-0.042735,0.247863,0.137973,-0.103785,0.108669,-0.023199,-0.023199,-0.074481,0.894994
0.255189,-0.091575,-0.299145,0.059829,-0.042735,0.147741,0.042735,-0.142857,0.040293,0.194139,-0.006105,0.069597,0.887668
0.159951,0.269841,-0.079365,-0.208791,0.152625,-0.553113,-0.094017,0.111111,-0.164835,0.135531,0.089133,-0.355311,0.890110
-0.045177,0.579976,0.008547,-0.291819,0.067155,-0.672772,-0.155067,0.201465,-0.330891,0.181929,0.130647,-0.399267,0.882784
-0.394383,0.023199,0.582418,-0.103785,-0.098901,-0.306471,0.003663,0.003663,0.328450,0.230769,-0.025641,0.089133,0.885226
-0.384615,-0.106227,0.545788,-0.074481,-0.047619,-0.326007,0.040293,-0.062271,0.868132,0.152625,-0.054945,0.094017,0.880342
-0.269841,-0.150183,0.428572,-0.001221,-0.037851,-0.169719,0.137973,-0.059829,0.960928,0.035409,-0.059829,0.062271,0.877900
-0.172161,-0.135531,0.230769,0.010989,-0.067155,-0.086691,0.147741,0.008547,0.853480,0.047619,-0.013431,0.059829,0.873016
-0.140415,-0.089133,0.113553,0.003663,-0.059829,-0.035409,-0.020757,-0.091575,0.186813,0.067155,0.010989,0.052503,0.868132
-0.094017,-0.042735,-0.020757,-0.010989,-0.062271,-0.015873,-0.091575,0.020757,-0.120879,-0.010989,0.010989,0.084249,0.868132
-0.062271,0.003663,-0.028083,-0.015873,0.028083,-0.015873,0.003663,0.003663,0.015873,-0.128205,-0.028083,-0.030525,0.863248
-0.062271,0.018315,-0.052503,-0.020757,0.006105,-0.054945,-0.040293,-0.052503,0.028083,-0.025641,-0.006105,-0.062271,0.855922
0.018315,0.431014,-0.101343,-0.199023,0.196581,-0.233211,-0.296703,0.069597,-0.550671,0.067155,0.047619,-0.372405,0.853480
0.032967,0.460318,-0.054945,-0.196581,0.181929,-0.221001,-0.247863,0.120879,-0.592185,0.203907,0.072039,-0.311355,0.846154
-0.128205,-0.125763,0.235653,0.025641,-0.064713,0.006105,-0.096459,-0.101343,-0.308913,0.306471,0.010989,0.101343,0.848596
-0.108669,-0.233211,0.279609,0.015873,-0.074481,0.015873,-0.028083,-0.010989,-0.213675,0.137973,0.042735,0.125763,0.843712
-0.147741,-0.191697,0.306471,0.013431,-0.081807,-0.047619,0.010989,0.010989,-0.157509,-0.125763,0.042735,0.162393,0.836386
-0.140415,-0.155067,0.218559,0.023199,-0.028083,-0.094017,-0.001221,0.015873,-0.137973,-0.426129,0.040293,0.164835,0.833944
-0.108669,-0.045177,0.113553,0.006105,0.137973,-0.035409,-0.015873,-0.032967,-0.101343,-0.553113,-0.028083,0.003663,0.833944
-0.020757,0.010989,-0.096459,0.025641,0.133089,0.003663,0.145299,-0.037851,-0.142857,-0.355311,-0.045177,0.028083,0.826618
0.035409,-0.010989,-0.123321,0.064713,0.147741,0.040293,0.213675,-0.054945,-0.150183,-0.118437,-0.035409,0.120879,0.821734
0.059829,-0.001221,-0.147741,0.040293,-0.084249,0.089133,0.140415,-0.015873,-0.260073,0.111111,0.074481,0.010989,0.819292
